pc4,track_count,shape_area,res_bldg_area,street_length,motorway_length,res_bldg_fac,no2_avg,nox_avg,pm25_avg,pm10_avg,dn_1,dn_2,dn_3,dn_4,dn_5,dn_6,landuse_idx
7426.000000000000000,,1334500.051903936800000,1446.15317339636,7158.6894768613,1240.61022775533,0.00108366662956148,13.5802501518746,19.5490000293914,12.2143149191303,17.898000026909,0.0985270079238272,0.378057950243906,0.243087342347558,0.112975596271092,0.082314181497943,0.0850379232191323,0.0996458898145736
7256.000000000000000,,5278432.614037623600000,67109.7747189662,21316.0876701658,11656.6492970913,0.0127139587877834,13.8664904301493,19.9872188219487,12.4576451908353,18.219594081758,0.551592599935242,0.227003137877893,0.126310983297497,0.0553179999698126,0.0246367965591058,0.0151384838913177,0.432382407459179
7263.000000000000000,,9137476.477832406800000,46194.0687319778,26700.5169320806,3026.12040771334,0.00505545145249292,13.2875532334154,19.766301134015,12.4138895578413,18.1444082958562,0.836572705836757,0.089909477631868,0.0437144572961843,0.0175475050535629,0.00816204635632174,0.00409380935681574,0.209957200043032
7273.000000000000000,,9805911.185441274200000,47109.0477418367,38402.6250921681,10424.2959029744,0.00480414791149434,13.1598357472945,18.0995423425837,12.3119080121276,17.9500000272611,0.66842494358196,0.188747814032449,0.0744234277509531,0.0381987400144716,0.0199512748015932,0.010253801337296,0.225080884765451
7334.000000000000000,,1979016.209633119400000,54792.037484186,50184.9981160976,8586.66251685577,0.0276865026256372,17.7418031457189,20.6120963041293,11.7732757089002,17.3409552501836,0,0.127133875293848,0.261040261937781,0.288301084719747,0.169827660270956,0.153697119293737,0.890309542869333
7427.000000000000000,,2212915.144645839900000,6390.54768855125,12826.7909367954,3252.24436708279,0.00288784127308867,14.4020430337047,19.5960751708063,12.2106783650252,17.8980000269647,0,0.0711723059657899,0.47574166237098,0.247752065302043,0.130166544998253,0.0751674228695086,0.130339888954607
7435.000000000000000,,5121501.077326612500000,24099.3909411391,16217.5087137721,4553.66073396784,0.00470553272903319,12.5698407004007,18.5687405491921,12.1768814599043,17.8604821910912,0.854372481259828,0.0852915822020484,0.0374156707339928,0.0167573118953135,0.00497378235821375,0.00118917305006022,0.168673551599288
2803.000000000000000,8,3005448.683865002400000,212520.534070033,75316.0703700006,26479.5483765407,0.0707117493673961,23.1568100524298,27.8828901523498,12.5573663106959,19.2380084951344,0,0.101187096027794,0.194382182804278,0.18545367124742,0.205214079449417,0.313762972009548,0.78963859280535
7466.000000000000000,,4674750.615631909100000,15451.9267752396,16433.8750087839,3711.2206253432,0.00330540130281386,12.9871986230609,17.7049758160731,11.9213324148007,17.5290000261515,0.383859507654548,0.315054540836837,0.164007377904442,0.0708431893803239,0.0323950697074221,0.0338403160083303,0.218796971915075
7467.000000000000000,,7772003.204776655900000,20387.2071073336,17414.5525237829,1804.96199517784,0.00262315989458208,12.9891585607092,17.7592260714531,11.9223598238696,17.529000026133,0.423250196029329,0.279076829604505,0.136953105039136,0.0871676403683829,0.0420203038891656,0.0315319265603256,0.124329716070609
7472.000000000000000,,1591388.302523232800000,2093.44683717377,11656.7529750436,6498.89666879876,0.00131548462047541,14.1436276331959,18.3259299262008,12.1493031989537,17.7359983749803,0.000177192150352218,0.251783495996877,0.386341287917459,0.183471789024734,0.117475275880544,0.0607509605301342,0.606210662213558
7610.000000000000000,,4489825.236493698300000,829.925827331841,8911.55515595749,10413.6293780439,0.000184845909053682,15.143297563038,17.7473599049849,12.0817042564083,17.6330000261347,0.201824402674486,0.315434038342267,0.213363536190888,0.13180737877302,0.0750834360805055,0.0624872094209802,0.163459072212258
2071.000000000000000,5,7015993.927552387100000,177597.396735809,99668.6250529759,17123.153788989,0.0253132198473504,16.4865390569308,33.2088165433345,11.8591536802164,19.0156235263476,0.301520223869536,0.318554922035641,0.137505332543935,0.107663748831468,0.0639862645227754,0.0707695096838767,0.688991630807731
7664.000000000000000,,10013315.634456174000000,33351.3494493984,16544.1139778878,3441.48745392396,0.00333069990669576,5.60942747183759,7.23509374795608,5.61415886019311,8.25805041507107,0.908890811989945,0.0580484738481411,0.025968870116247,0.00642778631308472,0.000664059205501716,0,0.1425575020047
7668.000000000000000,,3409260.040384072300000,8841.91459213616,3015.35214652139,4107.67189082921,0.0025934996120566,11.6995848737163,15.6242346968148,11.9358561083204,17.507011459029,0.738675131296011,0.140789213254714,0.0664830215763755,0.0296654519692784,0.0148272407380111,0.0095599426435214,0.132901013309001
7675.000000000000000,,6534610.816463282300000,10741.4850308821,8657.60534058513,6319.31517142809,0.00164378343754154,8.77170243113556,11.3469215783704,8.64271992957525,12.6567602797554,0.762824407784249,0.115339966892917,0.0589041551862368,0.0340471698305085,0.0156529279301492,0.0132313738475885,0.0970970075269319
7686.000000000000000,,2195781.772900812300000,23510.8710296948,3389.56399523774,2742.22726575112,0.0107072894582939,12.1006040361148,15.8880934217706,11.9040075508553,17.3931121085022,0.537668179204655,0.205901070008092,0.111690310649054,0.0693528848655239,0.0518161832495148,0.0235713734949905,0.519371668235356
7687.000000000000000,,4344349.282088662500000,46261.5788226311,19335.9873348745,3679.85358315194,0.0106486785059763,13.2698133337112,15.9622889021132,11.9415703250274,17.3961579915639,0.222444442370903,0.422062480626701,0.218873079390876,0.0844291511430966,0.0339148067922261,0.0182760411534442,0.410327333084732
2324.000000000000000,2,1553141.425937901700000,150894.29540076,45552.8147855472,7750.59491317328,0.0971542532320511,23.4797473103641,31.511028706243,12.4391356965901,19.309858795169,0,0.113422529264065,0.389797763775083,0.223365555229605,0.136106962819673,0.137307190435195,0.738285414989032
7688.000000000000000,,16517281.983337328000000,78387.876144472,33730.300968202,9391.65053357452,0.00474580964492523,12.2313720281208,15.9750278359013,11.8255198241928,17.3878226297538,0.69300852968837,0.172559570955137,0.0715204651776377,0.0330184395723631,0.016838107442345,0.0130548886433181,0.186534218570839
7693.000000000000000,,12075056.687186273000000,59527.8397990146,33487.6441692693,12202.6713869896,0.00492981866181912,12.7559107063905,15.7620855264137,11.99981595233,17.5100301453096,0.470600042221453,0.239617368297665,0.158250176419867,0.072082538372891,0.0336672590363264,0.0257826171220195,0.241087673456684
3366.000000000000000,1,7749992.137779788100000,25831.1428403228,42129.5107948913,16346.6126421534,0.00333305407039069,17.9717708600212,28.8740160828033,12.3257768786174,18.6783673213328,0.216338338449354,0.398756179767467,0.21557359505587,0.0863988801340406,0.045769692605212,0.0371633155476051,0.24273328939063
7694.000000000000000,,10174333.394360563000000,67773.6292571642,22119.2234756168,13636.9972899126,0.00666123534881704,6.30350863965352,7.90001457381955,6.15650162029691,9.00465072985013,0.61700348079051,0.195705206605904,0.0945285594780487,0.0449951679064986,0.0277404389404929,0.0200271477460421,0.409794717159061
7065.000000000000000,,17423907.728538182000000,85120.7654532645,28087.8071671392,13707.7469938821,0.00488528559605761,13.6968836260777,21.1377420861696,12.6201724475671,18.371846827152,0.729277003621321,0.140820379965676,0.0689270715194128,0.0320973049910511,0.0175447672691791,0.0113334741762038,0.142654827536652
9145.000000000000000,,10049410.078461880000000,79497.3219320469,39514.4621072103,7499.68379835585,0.00791064563107315,7.94358356956856,9.34186466829017,9.85786529621527,16.1126058803361,0.798125195379919,0.106370781423042,0.0502642612258806,0.0268123989607663,0.0146694121793355,0.0037579521861146,0.316846277687271
7739.000000000000000,,10815153.629739329000000,29956.6971715803,39257.0789708912,5212.22409126486,0.0027698817970746,11.4510722870496,14.9294672026686,11.6173128177576,17.279437994965,0.710437440198574,0.170183597055636,0.0661059416258814,0.0290706929060671,0.014519816241931,0.00968251343345643,0.124930914340878
7753.000000000000000,,9567774.004254149300000,30503.8088596064,15752.5244827685,5140.09056919927,0.00318818241798389,10.9312733594064,13.157001301745,11.6423341977873,17.0777581869479,0.740437431345392,0.14098839631995,0.079482416706189,0.0338455492070994,0.00523575611345327,1.04517518866496e-005,0.19047069509145
6673.000000000000000,,5492373.720721408700000,71588.2036010703,14203.7633803338,18888.9741956044,0.0130341100662879,17.6987995657246,26.8317388886656,12.6870000196755,18.8170000291822,0.209116151909883,0.331633586491417,0.179772930783058,0.119128585467419,0.101279715398056,0.0590690315010077,0.613715944985408
6675.000000000000000,2,7597769.299602447100000,87480.1574194142,27441.7271733269,21162.5429690544,0.0115139265184048,17.6208787082408,26.3556007030211,12.5476423221895,18.5691959783706,0.052686120137336,0.267218124922766,0.258783372079779,0.197494929443984,0.0981453835033258,0.125672071461618,0.539347852828599
7754.000000000000000,,10378529.527328601000000,33297.6312439379,20857.6242457927,19838.1753992112,0.00320831878507057,10.8777303129398,12.9406096056635,11.6725287753879,17.1455714021983,0.0976944141659479,0.312572256917997,0.30040917654815,0.152395868076368,0.0662091009198739,0.0707191848095931,0.255739499061148
7787.000000000000000,,7018256.482691507800000,13758.079087958,8150.8788351328,3297.6234487895,0.00196032720119139,5.45689323602104,6.60251263761333,5.60425730455488,8.31000906475407,0.726006858385275,0.164507275434857,0.0621688079957427,0.0273433866109135,0.0126218901748031,0.00735178285178086,0.146477325066076
7795.000000000000000,,7834318.618909167100000,9650.42980824364,48125.5040313149,9095.43848314418,0.00123181482368499,9.93465980937377,14.7686951389754,11.6622922122839,17.2860440960941,0.0907363726816933,0.416713313856528,0.271110362362693,0.118115351948401,0.0597339463385297,0.0435906542775778,0.0810235861761357
1901.000000000000000,8,29204255.259481493000000,417537.167652654,282257.882973695,16938.4348624351,0.0142971345765476,9.5282798427439,19.6516718162193,8.35990097256853,14.0836196295687,0.502192530770199,0.312401924180875,0.0988652425244708,0.0413613859054201,0.0242132901227233,0.0209656279684835,0.518315810181036
7783.000000000000000,,3865856.351671693400000,117066.980328207,39849.7907484734,6512.70897093149,0.0302822892727467,12.7026731876588,14.024896496317,11.9769965137299,17.4424041518088,0.184011503041808,0.417874310987283,0.196895087528009,0.102492371930853,0.0745040666217784,0.0242226613440089,0.802043372618905
7764.000000000000000,,1362405.663569207100000,19811.498925402,19745.7127851208,1314.08513079869,0.0145415564946348,11.4613937609283,13.0460182110583,11.7971694842962,17.22959639025,0.213835694408627,0.291024911836631,0.292913171446361,0.0856331228460653,0.0303513572009399,0.0862417437029823,0.673706779279114
7765.000000000000000,,18347985.750162035000000,72451.4186954033,93098.3745488732,3158.61957150809,0.00394873964270239,9.6679372242544,11.2975636649641,10.3852877170397,15.2766243856721,0.925830393198495,0.0379560419586281,0.0214718930904813,0.010504669816301,0.0033359309586488,0.000901072419066501,0.257033211985707
8748.000000000000000,,13597829.725158533000000,103828.190486827,46563.8860656752,21031.618673702,0.00763564425981338,9.66666846797755,12.0883889947504,9.85429310502369,16.3912105117166,0.60249466586393,0.210858184436845,0.0901573472890349,0.0546052875365753,0.0213826990498868,0.0205018172224629,0.350868440537012
5817.000000000000000,,5811535.175736486900000,12938.8414303719,39577.2800462914,10508.3210101519,0.00222640679942751,13.5857378422162,21.849515089334,12.1390000192837,18.2120000289311,0.241316171458655,0.196656229228516,0.273085081091702,0.151347266867489,0.0777827311776075,0.0598125217646055,0.18324343325564
7775.000000000000000,,12768416.817509623000000,109153.131213073,22280.563082593,12373.383724847,0.00854868170213466,11.6011816596955,13.7983300909056,11.7563149995759,17.3468399229403,0.622119295719915,0.164016055585695,0.0975848271746961,0.0627123684449137,0.0454884068257228,0.00807904770323918,0.317139153121173
4861.000000000000000,2,33415887.253031973000000,212612.608314501,204750.190386496,17882.3715508776,0.00636262047165033,12.903734169583,20.8364285919259,12.9451205340336,19.6927996224332,0.771380991815236,0.115797400032286,0.057536151413283,0.0288585946292691,0.0157652871714587,0.0106615765374411,0.235971604601445
7776.000000000000000,,12507484.193096282000000,140441.755221614,65096.8578779081,13582.06913959,0.0112286174464352,11.4731382384109,13.5609583375004,11.6735726286888,17.2522565002747,0.271763723156333,0.283520478005671,0.195343563170221,0.112021577041242,0.0785659102965972,0.0587847497831998,0.418567190688498
7778.000000000000000,,4367936.672266264400000,14142.5393845016,13606.4166317608,5941.85556762896,0.00323780779018571,12.1477396350403,14.8483286282135,11.7626835796792,17.4384478829775,0.536558987872261,0.228525194041747,0.109483489724842,0.0672566079478622,0.0351824659726134,0.0229932558974575,0.162060765078713
7782.000000000000000,,13371179.924832758000000,89887.4613289017,20088.7917408801,16076.8427552154,0.00672247788409189,10.9954093364128,13.19297215213,11.7878255089228,17.4186163137689,0.581467807879204,0.185671851093557,0.103674461343071,0.0647359338633022,0.0439868088437353,0.0204631384258415,0.39174142244407
6686.000000000000000,2,9479237.637089774000000,115042.927068916,70198.1856518303,5589.922958424,0.012136305837379,16.8013436035448,26.318107916449,12.696000019679,18.6840000289606,0.792538179332768,0.106408807146653,0.0548919354355021,0.027378969606245,0.0129104155494585,0.00587169447939215,0.454228556818436
7784.000000000000000,,9189525.330920362800000,32418.4270689129,20384.809810223,12079.9575870604,0.0035277586057501,11.7049036673817,13.796514548629,11.7443517735821,17.4265587683125,0.56836308496643,0.203009996115805,0.122108418289906,0.0597552043055006,0.0255892716197088,0.0211740261569954,0.190874671124258
9298.000000000000000,,10827202.426101433000000,139160.389980726,36717.3158185223,8228.28168273515,0.0128528482708745,10.1757626396981,11.5834645765144,10.8236442402099,16.5110913193803,0.753197582301384,0.119697606839716,0.0597097683033125,0.0388037286590637,0.0197425869825372,0.00884872828531221,0.476201930262302
9301.000000000000000,2,8743779.778532685700000,444372.062427195,128645.836613011,20338.57163216,0.0508215066804628,12.8213663793427,12.7295780648618,11.3506576812568,16.935430019275,0.211305980727727,0.266503052397139,0.200954958422208,0.132655366128449,0.108017423151803,0.0805632205586321,0.96074948900957
7792.000000000000000,,3290601.033498113500000,6112.86697733196,5983.88701215021,3852.56383986158,0.00185767490956921,11.803672371163,14.8679401924297,11.8483616166443,17.4930000255512,0.857772448570201,0.0774008193738541,0.0328869001122208,0.0177318862836326,0.00944234115645992,0.00476560596428573,0.192753899907522
